ShnatBakasha,latitude,longitude,years_to_be_approved,is_real
2014.925311768667,32.81917385724852,34.97474175602943,1.0,False
2014.0374840050115,32.06631784219821,34.82133845151509,1.0,False
2019.3859132882096,31.771046288716498,34.65038740919038,3.0,False
2012.1231796178654,32.1843749793036,34.85622897017772,1.0,False
2015.9772906387766,32.801124158104216,35.09189291092006,1.0,False
2014.986931624642,31.939396030994924,34.766616601389785,3.0,False
2013.9723539941724,32.088923605913294,34.87975677460785,2.0,False
2017.8161149170064,32.77455074207008,35.06046938548856,2.0,False
2014.9485865432841,32.18921042184634,35.00777613406355,1.0,False
2012.0006330653619,31.98938454780371,34.633926036742814,1.0,False
2016.9500748904957,31.772807813582194,34.77382910078794,1.0,False
2010.5547228399025,31.94875959576671,34.782293043439665,2.0,False
2017.0422949065935,32.83794852615915,35.20675377735175,2.0,False
2019.3425123101395,32.83705004712692,34.87258469023942,2.0,False
2012.1033787952329,32.08335515703479,34.82856672788303,1.0,False
2014.9659118949846,32.16870505877574,34.874122900384414,4.0,False
2019.3364228023154,32.816555471454464,35.091899557283504,2.0,False
2012.9776694633933,32.07511952152838,34.781345607504974,5.0,False
2016.0499884275791,32.09507302572395,34.83109779849718,4.0,False
2013.9166886804417,31.99717759894044,34.77381133809183,4.0,False
2019.5486855775691,32.068227201735944,34.82867863981308,2.0,False
2013.0161996626985,31.957965285137885,34.79207907922804,5.0,False
2015.0397651533674,32.8053162103934,35.09356457651786,1.0,False
2014.0308028743045,32.08543484930448,34.81073598888821,4.0,False
2012.9565089024072,32.070483883783496,34.83970202905925,2.0,False
2010.1197292505349,32.05786517358553,34.82156943451386,1.0,False
2014.04679490744,32.09132554661811,34.815997822967496,5.0,False
2015.0450149594408,31.930168067005,34.770913362433745,4.0,False
2016.9314336714895,32.79444386135094,34.88037765114949,2.0,False
2014.0062716017092,32.063478953115236,34.82096812503261,5.0,False
2010.576209630271,31.91203841164382,34.77270283294284,4.0,False
2016.028140634247,32.05107650782918,34.79197596575573,4.0,False
2013.0005367209726,31.98674823767441,34.75665581147221,4.0,False
2014.987348996753,31.74742195539782,34.851148047458686,2.0,False
2014.9875625756179,32.81705508978035,35.06632039759962,2.0,False
2016.0341574028134,31.993515337683068,34.79507325884449,3.0,False
2016.8824511844928,32.07680148044898,35.001688295871716,1.0,False
2017.8199641240992,32.19113830977347,34.818089990247046,1.0,False
2007.2189806056351,32.072898712337604,34.81904804480274,5.0,False
2019.1840868485872,32.15660565378029,34.97309792924399,2.0,False
2017.0280809543292,31.985405806782598,34.785566858249005,5.0,False
2016.9402619507778,31.805050461983022,34.682693660641775,2.0,False
2019.1456066805968,32.09545829147971,34.66395231297898,2.0,False
2013.9710901371714,31.76864586469913,34.650121311324895,3.0,False
2010.7609984126682,32.074731785002854,34.88214941960414,2.0,False
2015.997020912408,31.765100464173845,35.08458813494011,2.0,False
2011.1946175275732,31.76910920582702,34.656066973793635,2.0,False
2015.963393549456,32.16836982421029,34.82520988710454,1.0,False
2012.9209856486643,32.06650433622613,34.78825068220943,2.0,False
2013.9820476328023,32.16702012449399,34.892571854462325,1.0,False
2016.8736804803611,32.79589377009617,34.86109344032534,2.0,False
2015.9082070528127,32.074412099769866,34.81795672637959,1.0,False
2015.9406039508174,32.09298147385515,34.78841727879116,4.0,False
2012.0430577849916,32.07965934061613,34.80438518441053,1.0,False
2015.018190434478,32.047398818510594,34.755322866919464,4.0,False
2011.9478444111062,32.780142740887065,34.8274821818932,1.0,False
2016.0981168210965,32.03813113942749,35.20269224098513,3.0,False
2013.9990752891385,32.15887497597952,34.901193800897694,5.0,False
2010.6330118931976,32.08711784198289,34.780682223043684,4.0,False
2015.9884515636625,32.00306312409091,34.78112534628994,4.0,False
2016.0694214683183,32.07012308051627,34.826415657859755,4.0,False
2015.9929404001734,32.16523598561245,34.879891435385424,3.0,False
2015.0512959775838,32.080890615314175,34.64976667756905,9.0,False
2015.059980986173,32.80149339601653,34.98622803444689,5.0,False
2013.0236907568267,32.058858715176896,34.79563930323484,6.0,False
2015.9151561127476,32.79776220742045,35.076863892492526,3.0,False
2017.0001939107228,32.18825209548264,34.981133410147905,1.0,False
2019.846525910714,31.76579694224319,35.20282902489707,2.0,False
2017.844145658499,32.06449901944258,34.88877269904343,9.0,False
2013.0836612474397,32.0741131490797,34.82753010238367,4.0,False
2015.9076265496308,32.08119811240607,35.07776202645606,4.0,False
2015.9083284549458,32.07595775878863,34.75825844900682,1.0,False
2010.289566213146,31.972349156298396,34.763629824025045,4.0,False
2016.0462852227672,32.80740771836317,35.08975979120444,2.0,False
2019.0963366153258,32.05295440649814,34.78326994374708,2.0,False
2016.0338021061712,32.08371277689309,34.99186312904549,3.0,False
2019.397801984799,31.78002787882194,35.20610673746956,2.0,False
2015.9622388181613,31.80633188712074,35.197754195159405,7.0,False
2012.9676591753393,32.06676816118122,34.766571756954725,5.0,False
2012.082018221463,31.939955434078406,34.873802613725516,8.0,False
2015.9084639138462,32.160263051766954,34.8378393829781,1.0,False
2014.0124450862822,32.065292842951955,34.84207008184608,6.0,False
2010.5900972277395,32.16346230037659,34.87530780265003,2.0,False
2014.9607462783865,31.922106972569022,34.785927054526134,3.0,False
2010.2519916406245,32.070603930914835,34.77691991057798,3.0,False
2012.9568958154548,32.16631824420388,34.77159884602845,2.0,False
2015.0126119415365,32.04637089157277,34.774994065914264,-0.0,False
2015.9726173736387,32.191494214099144,34.87577055768925,2.0,False
2014.9814733342512,31.99571934553274,34.98835055235234,8.0,False
2015.9621617889131,32.068815277508094,34.8135128385624,4.0,False
2019.3242523114548,32.07335750779942,34.80987238009784,1.0,False
2016.8610377899956,32.807866839560205,35.225091775201655,4.0,False
2012.1667662814507,32.16679865520178,34.87256947496053,2.0,False
2013.0915508122796,32.071163083498774,34.76268709717164,4.0,False
2014.9330931181164,31.967083873803983,34.76258862261643,1.0,False
2014.022020663502,32.096288404988805,34.8855935969897,-0.0,False
2015.9443880699903,32.15971959389234,34.77610547539034,8.0,False
2016.0284766907846,32.095813879262764,34.88768943442388,4.0,False
2013.9638668958683,32.08837052896131,34.8177716957291,1.0,False
2010.7826908089141,32.178404068465056,34.87238827450509,4.0,False
2011.9584805166353,32.018001846187495,35.19840487620491,2.0,False
2011.2220431315488,32.087068318350624,34.89822293621415,1.0,False
2019.3041612438483,32.82219381015596,34.813455374441055,1.0,False
2016.8396161880974,32.158143689016825,35.52839544519147,1.0,False
2016.039059887706,32.07681833762175,34.77183069357087,2.0,False
2011.8728369433634,32.00809158671485,34.77105647714683,4.0,False
2015.9649579536792,32.064151083909834,34.83745298405785,1.0,False
2013.9840752162663,32.06081860504549,34.80694158290666,0.0,False
2012.9404978598307,32.191943522553835,34.99962348850253,3.0,False
2016.965959037053,31.76425013244578,35.086138767827926,2.0,False
2016.0020807756853,32.173192961980455,34.64764569274393,2.0,False
2017.014817741732,31.786212711940966,34.87614488829607,4.0,False
2016.0148027545536,32.08000863940651,34.776573553898594,4.0,False
2019.1739384445918,32.802693710389214,34.96131349125385,1.0,False
2014.9806011977173,31.782415337625668,35.06541926705113,2.0,False
2014.015988332638,32.178946749489214,34.859989400749164,2.0,False
2014.9130801012818,32.777889655582364,34.78417383939114,4.0,False
2016.0386665161916,32.03791433153371,34.7927644132942,2.0,False
2015.0250873705188,31.979174212265526,34.759901471022694,1.0,False
2013.9654973729346,32.805899123810825,34.98080015211347,2.0,False
2014.968075322876,32.08727665467296,34.829096111960624,1.0,False
2016.0137495811066,32.088513776137084,34.82153413209874,1.0,False
2014.0369520357592,32.178074331254535,34.97670899020538,1.0,False
2010.5462451075018,31.982168394850834,34.767784758420724,4.0,False
2015.9193704202341,32.82225987227222,34.97349065155027,2.0,False
2013.9578177012593,32.07296323060657,34.81790601321044,4.0,False
2014.98751692908,32.798509334511394,34.96117394776929,2.0,False
2018.0334511758213,32.82444616618354,35.08226134691624,1.0,False
2013.993831178423,32.07310816886357,34.811803402366934,1.0,False
2013.9975288975493,32.07074780931266,34.80818169355575,4.0,False
2014.9633957881624,31.991036177430367,35.093783000622835,2.0,False
2010.3798633680638,31.949175166293507,34.79838470742295,1.0,False
2013.9940757931377,32.08106679954158,34.81968782617694,7.0,False
2017.0124376582312,32.830772004431445,34.63094333394904,2.0,False
2016.0826633176548,31.913383148051512,34.775658163983444,3.0,False
2016.084677733445,32.15038523132056,34.82051799568087,2.0,False
2010.762834767066,32.09254243640978,34.83062904751074,5.0,False
2019.741360151226,31.936513355604948,34.76595035164014,4.0,False
2015.0283100009674,32.18811769792613,34.889983972142716,2.0,False
2012.9624234780833,32.83018620825577,35.51175202874031,2.0,False
2010.4706251624427,31.979966245511722,34.776370132969,4.0,False
2017.9096111598615,32.08516197316158,34.77531078847555,3.0,False
2015.9573470785124,31.74471465030515,34.86394002269153,2.0,False
2011.168136810673,32.07286900419269,34.831289447001105,2.0,False
2012.070169925209,32.086156518099074,34.82585244009698,1.0,False
2014.9417170345296,31.961092493066737,34.74236842956578,4.0,False
2018.9967041061957,32.82306229838822,35.09421688532468,2.0,False
2013.9763429597326,32.18870724245403,34.98307117205313,3.0,False
2018.0237628310654,32.09515417080317,35.08573785271234,1.0,False
2015.9954187930014,31.780142794358852,35.088474789958255,2.0,False
2014.0709782228387,32.17536800761119,34.77479935325637,4.0,False
2011.9661744306402,32.077622779718,34.84220218773946,1.0,False
2018.909499652267,32.78388330906447,34.97025571555268,2.0,False
2016.9773351486865,32.78809225980132,35.23252507745323,1.0,False
2017.0128076376793,32.80773594778676,34.95670371988338,1.0,False
2013.9722428739753,32.08439436069286,34.8270341531474,3.0,False
2015.017658504696,32.833316650495235,34.67397666997722,1.0,False
2016.0079219680229,31.984896078024484,34.77929454868841,2.0,False
2012.9933493823657,31.754743093696675,34.66679264728882,2.0,False
2013.0470705459602,32.07456527312789,34.827311854447366,4.0,False
2015.0500652712183,32.16602158352572,34.76114029147673,2.0,False
2010.8617002786957,32.08293541735975,34.83209234599072,2.0,False
2013.9538302871392,32.07152890732803,34.80628926281608,4.0,False
2016.0185246201443,31.99296993704111,34.77522819052917,4.0,False
2017.956393162355,31.942107964108185,34.765626495180385,2.0,False
2015.9279561987344,32.07466016045712,34.7937765390537,7.0,False
2010.7179325057796,32.079819728487784,34.82570586596616,2.0,False
2014.9924915599568,31.77012629281849,34.94566088869119,2.0,False
2015.064384637147,32.793826059723216,34.789739553834586,6.0,False
2015.9780184340107,32.77505806687318,34.626662823303995,4.0,False
2015.9549390808918,31.946968356064353,34.76636365442765,4.0,False
2015.9841307520749,32.79687769192842,34.97983691433463,2.0,False
2009.4876372055137,31.92529338463273,34.855098827527144,1.0,False
2015.9796532004598,31.930235434144628,34.906791315416896,2.0,False
2018.9291656018563,32.791604943310496,34.980034447459175,1.0,False
2020.099023682099,32.15731769305911,34.891463462221424,0.0,False
2016.0148173160794,32.08826270972177,34.832306648209084,1.0,False
2011.9511879542931,32.06133349066881,34.863502234052156,2.0,False
2016.0123168214134,31.97260204439818,34.766854891022255,3.0,False
2017.9466480151218,32.789535256769724,34.99394110240226,3.0,False
2018.7653572855281,32.15523351010326,34.9860446756249,1.0,False
2019.1046293888826,32.045189790057265,35.229766931615174,1.0,False
2010.4286393037257,31.790885750644748,35.0778327692234,2.0,False
2014.058183736884,32.152456783173534,34.832732965582316,2.0,False
2016.0415269153355,32.82210102070674,34.87900432911912,1.0,False
2016.9558223011234,32.82686374292507,34.985607549820294,2.0,False
2011.9741634640864,31.974056630643034,34.753570284042965,4.0,False
2019.5227548103694,31.75641250560028,35.18884976710493,3.0,False
2013.0944052097911,32.16561100592156,34.88485573066724,4.0,False
2015.9067001031397,32.082943670899354,34.76507558727688,7.0,False
2015.0305003989229,32.07182856299457,34.793578902347434,2.0,False
2012.9617572468237,33.134326092308115,34.82045514817173,1.0,False
2011.9489554052807,32.07485559504136,34.83498876204392,4.0,False
2019.6763006237852,31.78025954444102,34.82272500687336,2.0,False
2014.9906179663863,32.07647162334563,34.78322955249582,3.0,False
2017.9383598272123,32.8096452611898,35.087947586040414,2.0,False
2012.975861119165,32.07162627356874,34.81958140609493,0.0,False
2014.9714456210108,31.99823401434042,34.86482803904276,2.0,False
2012.955666730745,32.787987372818456,34.98020104992271,2.0,False
2012.9659850946177,32.08287825249242,34.81424584901666,1.0,False
2012.0445067513635,32.17518442024798,34.859905178120314,4.0,False
2019.653574649218,32.81131876913806,34.97491159133973,1.0,False
2016.0203414572898,32.78765836877846,34.661618436419666,6.0,False
2013.072238465401,32.82032669620988,34.6555481915078,1.0,False
2019.5040438178623,32.79992637431352,35.07847041842432,1.0,False
2014.0090575545328,32.07244081677429,34.764326967314155,4.0,False
2015.034467329861,31.772098570566282,34.62172841183346,2.0,False
2015.9783813689533,32.070734355374995,34.76648813635332,5.0,False
2017.079831546325,32.00131610481925,34.8086556890105,4.0,False
2014.9945576418747,32.8301186375557,34.97685265028461,2.0,False
2014.0350891830335,32.06694100491258,34.80990015709868,5.0,False
2014.9911811326315,32.83267984725391,34.966396891690216,2.0,False
2015.0066249400882,32.79740879039593,34.8808727878817,2.0,False
2014.0423810189643,32.08282221405473,34.88588467476061,1.0,False
2016.8916801842167,32.80255513571018,34.97984185177333,1.0,False
2017.03890374598,32.08496104531716,34.80609045969631,2.0,False
2015.0303159021262,32.166296378594666,34.81772403417932,0.0,False
2016.0428585798766,31.93606158452456,34.769691128463094,4.0,False
2012.9764421015166,31.774240277401336,35.07949976323585,2.0,False
2016.0005025534517,32.178762558853066,35.2537114486524,3.0,False
2018.0237261073703,32.32126555239826,34.967749001233116,1.0,False
2013.9777709381403,32.06511458067259,34.776577898468155,1.0,False
2014.0109352781399,31.95593963928631,34.78500596486539,2.0,False
2016.1014181958608,32.78087080190324,34.81750805799777,1.0,False
2019.655685058671,32.77033755998657,35.100758767010554,2.0,False
2017.9875695761004,32.00683325850322,34.77832107311452,2.0,False
2011.8762933338967,32.800049073745704,35.10060113758301,2.0,False
2015.0562637077337,32.084792343321986,34.765337948650455,1.0,False
2011.9381050390668,31.97067501135782,34.76405410479807,6.0,False
2010.943591318992,32.08757682422513,34.75504505936486,2.0,False
2019.6918308697107,32.824184902174444,34.86966731217775,1.0,False
2015.9401797660742,32.06727809760221,34.7879831270408,1.0,False
2019.4021505308272,32.83759430721843,35.07634019457312,2.0,False
2011.8690142185928,32.07086165533391,34.816794538960714,10.0,False
2011.4523269311785,32.08763381236944,34.833832721044686,2.0,False
2019.5451400918585,32.0786373232116,34.79939635621669,6.0,False
2013.9911770964995,32.18257201742655,34.898061927361525,1.0,False
